date,actual_balances,required_reserves_avg,averaging_period_days,spread,ruonia_rate,ruonia_transactions_volume,ruonia_transactions_count,ruonia_participants_count
01-09-2004,195.45666666666665,8.7,30,186.75666666666666,,,,
01-10-2004,231.54032258064515,9.1,31,222.44032258064516,,,,
01-11-2004,282.4883333333334,11.5,30,270.9883333333334,,,,
01-12-2004,368.25967741935483,12.0,31,356.25967741935483,,,,
01-01-2005,356.6758064516129,12.7,31,343.9758064516129,,,,
01-02-2005,265.6303571428571,13.2,28,252.43035714285713,,,,
01-03-2005,286.12580645161296,13.4,31,272.725806451613,,,,
01-04-2005,258.43000000000006,12.9,30,245.53000000000006,,,,
01-05-2005,239.0129032258064,14.4,31,224.6129032258064,,,,
01-06-2005,242.8233333333333,15.1,30,227.7233333333333,,,,
01-07-2005,246.86612903225807,15.8,31,231.06612903225806,,,,
01-08-2005,267.33225806451617,16.3,31,251.03225806451616,,,,
01-09-2005,297.8116666666666,16.8,30,281.0116666666666,,,,
01-10-2005,317.6854838709677,16.9,31,300.7854838709677,,,,
01-11-2005,274.835,16.5,30,258.335,,,,
01-12-2005,366.5193548387097,17.9,31,348.61935483870974,,,,
01-01-2006,399.04193548387104,19.2,31,379.84193548387105,,,,
01-02-2006,326.26785714285717,19.2,28,307.0678571428572,,,,
01-03-2006,325.8451612903226,19.5,31,306.3451612903226,,,,
01-04-2006,323.41666666666663,20.2,30,303.21666666666664,,,,
01-05-2006,353.9483870967741,20.7,31,333.24838709677414,,,,
01-06-2006,365.7316666666666,21.6,30,344.1316666666666,,,,
01-07-2006,388.3499999999999,22.5,31,365.8499999999999,,,,
01-08-2006,357.31935483870967,23.7,31,333.6193548387097,,,,
01-09-2006,356.32666666666665,23.9,30,332.4266666666667,,,,
01-10-2006,359.7225806451612,38.0,31,321.7225806451612,,,,
01-11-2006,337.58166666666676,40.3,30,297.28166666666675,,,,
01-12-2006,492.6870967741936,43.2,31,449.4870967741936,,,,
01-01-2007,506.716129032258,46.5,31,460.216129032258,,,,
01-02-2007,405.04642857142863,71.2,28,333.84642857142865,,,,
01-03-2007,595.0354838709678,73.4,31,521.6354838709678,,,,
01-04-2007,426.55,76.8,30,349.75,,,,
01-05-2007,430.23225806451615,81.7,31,348.53225806451616,,,,
01-06-2007,470.68,90.0,30,380.68,,,,
01-07-2007,480.4548387096775,112.9,31,367.5548387096775,,,,
01-08-2007,445.38548387096773,118.9,31,326.48548387096776,,,,
01-09-2007,466.82166666666666,118.6,30,348.2216666666667,,,,
01-10-2007,491.0822580645161,96.8,31,394.2822580645161,,,,
01-11-2007,510.56666666666655,122.5,30,388.06666666666655,,,,
01-12-2007,704.7806451612904,124.1,31,580.6806451612904,,,,
01-01-2008,673.1822580645161,130.8,31,542.382258064516,,,,
01-02-2008,521.343103448276,178.5,29,342.843103448276,,,,
01-03-2008,556.333870967742,225.9,31,330.433870967742,,,,
01-04-2008,550.2016666666669,227.9,30,322.30166666666696,,,,
01-05-2008,580.0983870967742,239.2,31,340.89838709677423,,,,
01-06-2008,607.4316666666667,243.2,30,364.23166666666674,,,,
01-07-2008,606.109677419355,312.6,31,293.50967741935494,,,,
01-08-2008,618.6161290322582,319.6,31,299.01612903225816,,,,
01-09-2008,731.9016666666668,150.4,30,581.5016666666668,,,,
01-10-2008,581.0548387096775,42.1,31,538.9548387096775,,,,
01-11-2008,590.0933333333335,37.6,30,552.4933333333335,,,,
01-12-2008,644.1112903225807,37.5,31,606.6112903225807,,,,
01-01-2009,681.2741935483872,37.0,31,644.2741935483872,,,,
01-02-2009,413.47499999999997,39.1,28,374.37499999999994,,,,
01-03-2009,397.4209677419355,41.8,31,355.6209677419355,,,,
01-04-2009,388.27666666666676,40.9,30,347.3766666666668,,,,
01-05-2009,400.1758064516129,39.8,31,360.3758064516129,,,,
01-06-2009,419.2733333333334,78.8,30,340.4733333333334,,,,
01-07-2009,406.241935483871,121.7,31,284.541935483871,,,,
01-08-2009,465.2096774193549,163.2,31,302.0096774193549,,,,
01-09-2009,501.8866666666668,199.9,30,301.9866666666668,,,,
01-10-2009,535.8499999999999,199.7,31,336.1499999999999,,,,
01-11-2009,561.63,195.4,30,366.23,,,,
10-12-2009,713.198387096774,195.0,31,518.198387096774,,,,
10-01-2010,528.7338709677418,200.3,31,328.4338709677418,,,,
10-02-2010,476.2196428571429,203.5,28,272.7196428571429,,,,
10-03-2010,510.71935483870965,197.1,31,313.6193548387097,,,,
10-04-2010,500.5516666666666,185.6,30,314.9516666666666,,,,
10-05-2010,504.333870967742,205.3,31,299.03387096774196,,,,
10-06-2010,572.0433333333334,206.8,30,365.2433333333334,2.41,35.44,,
10-07-2010,494.29999999999995,207.8,31,286.49999999999994,,,,
10-08-2010,491.04516129032237,217.3,31,273.74516129032236,2.59,44.29,,
10-09-2010,502.83,219.8,30,283.03,2.57,55.12,,
10-10-2010,511.6387096774194,225.7,31,285.9387096774194,,,,
10-11-2010,523.14,227.5,30,295.64,2.7,60.78,,
10-12-2010,755.3887096774195,233.1,31,522.2887096774194,2.7,79.59,,
10-01-2011,561.3758064516129,246.0,31,315.3758064516129,,,,
10-02-2011,525.2107142857143,250.6,28,274.61071428571427,2.72,20.45,,
10-03-2011,552.2822580645161,304.0,31,248.2822580645161,3.1,34.48,,
10-04-2011,604.558333333333,362.5,30,242.05833333333305,,,,
10-05-2011,640.7225806451613,418.1,31,222.6225806451613,3.36,29.19,,
10-06-2011,655.4883333333333,430.4,30,225.08833333333337,3.62,56.82,,
10-07-2011,663.7258064516128,437.4,31,226.32580645161283,,,,
10-08-2011,670.7870967741934,446.7,31,224.0870967741934,3.67,37.62,,
10-09-2011,704.5666666666665,455.0,30,249.5666666666665,,,,
10-10-2011,699.9,469.2,31,230.7,4.46,195.22,,
10-11-2011,719.6633333333335,486.2,30,233.46333333333354,5.09,100.1,,
10-12-2011,953.2241935483873,501.7,31,451.52419354838736,,,,
10-01-2012,773.6048387096772,518.1,31,255.5048387096772,4.52,203.55,,
10-02-2012,724.7196428571432,526.7,29,198.01964285714314,4.23,115.38,,
10-03-2012,710.1661290322579,512.9,31,197.26612903225794,,,,
10-04-2012,692.8683333333336,508.1,30,184.76833333333354,4.63,63.15,,
10-05-2012,688.5338709677418,517.3,31,171.23387096774184,5.96,61.04,,
10-06-2012,707.6216666666666,526.4,30,181.22166666666658,,,,
10-07-2012,720.2790322580646,543.1,31,177.17903225806458,5.29,83.15,,
10-08-2012,712.5387096774191,540.6,31,171.93870967741907,5.52,71.31,,
10-09-2012,729.2166666666668,549.2,30,180.01666666666677,5.6,88.09,,
10-10-2012,738.0693548387098,554.3,31,183.7693548387099,6.17,97.2,,
10-11-2012,744.7016666666666,563.3,30,181.40166666666664,,,,
10-12-2012,1054.9790322580645,569.5,31,485.47903225806454,6.29,90.99,,
10-01-2013,841.8306451612904,593.1,31,248.73064516129034,4.98,157.58,,
10-02-2013,789.8696428571432,601.0,28,188.86964285714316,,,,
10-03-2013,798.2435483870968,605.5,31,192.74354838709678,,,,
10-04-2013,841.4666666666669,640.1,30,201.3666666666669,5.94,87.68,,
10-05-2013,858.698387096774,666.0,31,192.698387096774,,,,
10-06-2013,890.6966666666668,676.5,30,214.19666666666683,6.03,77.7,,
10-07-2013,871.4274193548389,686.1,31,185.32741935483887,5.89,54.14,,
10-08-2013,840.5499999999998,674.9,31,165.64999999999986,,,,
10-09-2013,865.705,679.6,30,186.10500000000002,6.14,73.85,,
10-10-2013,862.2161290322582,675.3,31,186.91612903225825,6.04,63.99,,
10-11-2013,888.1166666666667,683.6,30,204.51666666666665,,,,
10-12-2013,1242.059677419355,794.1,31,447.959677419355,6.49,38.05,,
10-01-2014,1067.0774193548389,825.8,31,241.2774193548389,5.84,72.94,,
10-02-2014,1027.355357142857,846.1,28,181.25535714285695,5.5,77.4,,
10-03-2014,1050.0274193548385,866.0,31,184.02741935483846,,,,
10-04-2014,1060.5583333333334,883.4,30,177.15833333333342,7.34,68.01,,
10-05-2014,1060.4935483870966,894.6,31,165.89354838709653,,,,
10-06-2014,1078.405,880.7,30,197.70499999999993,8.35,52.44,,
10-07-2014,1043.0354838709677,877.4,31,165.63548387096773,7.94,112.37,,
10-08-2014,1003.5967741935484,833.6,31,169.9967741935484,,,,
10-09-2014,1019.7950000000001,861.1,30,158.69500000000005,7.73,148.65,,
10-10-2014,1052.0467741935486,871.7,31,180.34677419354853,8.04,188.46,,
10-11-2014,1094.0883333333334,909.0,30,185.08833333333337,10.02,181.94,,
10-12-2014,1518.6951612903222,966.9,31,551.7951612903222,10.64,294.2,,
10-01-2015,1224.9064516129033,1047.1,31,177.8064516129034,,,,
10-02-2015,1214.5803571428569,1066.7,28,147.88035714285684,15.47,106.91,,
10-03-2015,1215.8774193548386,1102.8,31,113.07741935483864,15.5,97.15,,
10-04-2015,1188.9566666666663,1063.3,30,125.6566666666663,14.24,68.05,,
10-05-2015,1138.9467741935484,1006.2,31,132.7467741935484,,,,
10-06-2015,1163.0483333333332,1020.6,30,142.44833333333315,13.03,123.52,,
10-07-2015,1201.9177419354835,1048.4,31,153.5177419354834,11.54,76.15,,
10-08-2015,1205.0016129032256,1068.6,31,136.40161290322567,10.45,118.07,,
10-09-2015,1398.0783333333334,1257.2,30,140.87833333333333,10.5,96.87,,
10-10-2015,1465.532258064516,1320.6,31,144.9322580645162,,,,
10-11-2015,1423.2816666666663,1290.0,30,133.2816666666663,11.43,159.9,,
10-12-2015,1665.2806451612905,1318.7,31,346.5806451612905,11.64,218.49,,
10-01-2016,1529.3824483437495,1367.1,32,162.2824483437496,,,,
11-02-2016,1581.0142857142855,1416.2,28,164.81428571428546,10.71,139.85,,
10-03-2016,1566.4357142857139,1439.1,28,127.33571428571395,10.86,215.0,,
07-04-2016,1514.8114285714291,1380.1,35,134.71142857142922,10.83,123.73,,
12-05-2016,1562.607142857142,1451.1,28,111.50714285714207,11.0,127.07,,
09-06-2016,1569.771428571429,1443.0,28,126.77142857142894,10.76,116.88,,
07-07-2016,1576.6392857142862,1442.6,28,134.03928571428628,10.27,145.58,,
04-08-2016,1628.0885714285716,1525.5,35,102.58857142857164,10.33,156.9,,
08-09-2016,1884.5,1760.0,28,124.5,10.25,181.93,,
06-10-2016,1867.9,1761.4,35,106.5,10.27,142.5,,
10-11-2016,1852.2,1746.7,28,105.5,10.05,127.92,,
08-12-2016,1978.8,1765.6,35,213.20000000000005,10.19,139.5,,
11-01-2017,1858.2,1743.3,28,114.90000000000009,9.97,165.5,,
08-02-2017,1989.4,1874.4,28,115.0,10.24,90.67,,
08-03-2017,1971.0,1865.1,35,105.90000000000009,,,,
12-04-2017,1981.0,1848.1,28,132.9000000000001,9.57,186.03,,
10-05-2017,1931.4,1841.6,28,89.80000000000018,9.27,88.84,,
07-06-2017,1945.9,1861.4,35,84.5,9.14,108.06,,
12-07-2017,1967.1,1871.4,28,95.69999999999982,8.79,90.63,,
09-08-2017,1983.0,1901.7,28,81.29999999999995,8.63,151.94,,
06-09-2017,1979.9,1895.1,35,84.80000000000018,8.49,98.33,,
11-10-2017,1974.1,1874.3,28,99.79999999999995,7.92,168.65,,
08-11-2017,1967.7,1885.0,28,82.70000000000005,7.76,174.25,,
06-12-2017,2172.9,1901.3,35,271.60000000000014,8.07,128.1,,
10-01-2018,2011.1,1907.2,28,103.89999999999986,7.16,151.12,,
07-02-2018,2001.1,1908.5,28,92.59999999999991,7.07,159.2,,
07-03-2018,2024.6,1929.5,35,95.09999999999991,7.18,199.95,,
11-04-2018,2041.2,1936.3,28,104.90000000000009,7.0,144.3,,
09-05-2018,2071.3,1992.4,28,78.90000000000009,,,,
06-06-2018,2104.9,2016.1,35,88.80000000000018,7.0,81.3,,
11-07-2018,2105.8,2023.8,28,82.00000000000023,7.06,94.3,,
08-08-2018,2100.3,2025.2,28,75.10000000000014,7.02,163.1,,
05-09-2018,2236.1,2167.8,35,68.29999999999973,7.0,143.6,,
10-10-2018,2278.5,2210.1,28,68.40000000000009,7.16,87.3,,
07-11-2018,2273.9,2200.5,28,73.40000000000009,7.35,110.05,,
05-12-2018,2394.6,2202.2,35,192.4000000000001,7.41,94.9,,
09-01-2019,2331.4,2258.0,28,73.40000000000009,7.59,121.6,,
06-02-2019,2337.5,2272.8,28,64.69999999999982,7.58,122.5,,
06-03-2019,2346.3,2278.9,35,67.40000000000009,7.73,72.0,,
10-04-2019,2377.0,2293.5,28,83.5,7.64,114.85,,
08-05-2019,2389.1,2324.4,28,64.69999999999982,7.59,36.1,,
05-06-2019,2393.7,2333.9,35,59.79999999999973,7.75,73.2,,
10-07-2019,2403.8,2334.8,28,69.0,7.31,54.15,,
07-08-2019,2424.3,2362.6,28,61.70000000000027,7.1,58.59,,
04-09-2019,2490.2,2429.5,35,60.69999999999982,6.99,83.5,,
09-10-2019,2488.6,2430.2,28,58.40000000000009,6.86,41.1,,
06-11-2019,2499.1,2436.2,35,62.90000000000009,6.53,69.0,,
11-12-2019,2526.4,2427.8,35,98.59999999999991,6.22,154.7,,
15-01-2020,2479.3,2418.4,28,60.90000000000009,6.07,113.5,,
12-02-2020,2474.1,2398.3,28,75.79999999999973,5.82,79.55,,
11-03-2020,2536.4,2430.8,28,105.59999999999991,5.56,129.2,,
08-04-2020,2684.8,2604.9,35,79.90000000000009,5.76,191.25,,
13-05-2020,2699.5,2634.6,28,64.90000000000009,5.51,166.3,,
10-06-2020,2635.7,2569.5,28,66.19999999999982,5.14,182.7,,
08-07-2020,2589.6,2528.5,28,61.09999999999991,4.3,135.05,,
05-08-2020,2631.7,2577.9,35,53.79999999999973,4.1,171.45,,
09-09-2020,2699.0,2633.9,28,65.09999999999991,4.12,98.55,,
07-10-2020,2753.1,2688.3,35,64.79999999999973,4.2,168.4,,
11-11-2020,2806.4,2736.7,28,69.70000000000027,4.14,104.25,,
09-12-2020,2902.0,2790.7,35,111.30000000000018,4.05,67.0,,
13-01-2021,2878.5,2818.1,28,60.40000000000009,4.23,146.45,41,25
10-02-2021,2895.3,2825.0,28,70.30000000000018,4.09,58.2,23,20
10-03-2021,2964.7,2906.3,28,58.399999999999636,4.09,63.45,22,23
07-04-2021,3010.7,2934.1,35,76.59999999999991,4.37,61.45,22,18
12-05-2021,3081.6,3005.8,28,75.79999999999973,4.75,75.35,30,21
09-06-2021,3134.3,3032.0,28,102.30000000000018,5.0,177.05,39,22
07-07-2021,3169.3,3038.5,35,130.80000000000018,5.36,75.6,26,19
11-08-2021,3193.5,3058.6,28,134.9000000000001,6.24,89.6,23,21
08-09-2021,3242.9,3104.1,35,138.80000000000018,6.44,132.35,33,20
13-10-2021,3264.6,3131.5,28,133.0999999999999,6.67,200.45,42,22
10-11-2021,3292.1,3148.9,28,143.19999999999982,7.29,139.35,38,23
08-12-2021,3352.8,3207.4,35,145.4000000000001,7.44,115.5,33,24
12-01-2022,3323.2,3244.6,28,78.59999999999991,8.07,82.7,28,17
09-02-2022,3307.2,3304.6,28,2.599999999999909,8.51,243.5,47,27
09-03-2022,1464.9,1283.1,35,181.80000000000018,20.39,,,
13-04-2022,1541.8,1420.9,35,120.89999999999986,16.25,279.0,25,15
18-05-2022,1464.9,1325.5,28,139.4000000000001,13.96,144.5,27,15
15-06-2022,1774.4,1631.2,28,143.20000000000005,9.6,200.81,29,18
13-07-2022,1719.6,1568.7,28,150.89999999999986,9.1,120.1,20,14
10-08-2022,1694.4,1562.1,35,132.30000000000018,7.89,137.5,22,15
14-09-2022,2451.6,2320.5,28,131.0999999999999,7.7,204.8,30,15
12-10-2022,2430.3,2323.3,35,107.0,7.62,121.1,22,14
16-11-2022,2406.7,2305.2,28,101.5,7.54,500.9,54,19
14-12-2022,2460.6,2322.1,35,138.5,7.23,374.55,38,19
18-01-2023,2513.2,2431.6,28,81.59999999999991,6.99,351.39,49,21
15-02-2023,2495.8,2402.1,28,93.70000000000027,7.1,399.8,60,24
15-03-2023,2539.5,2453.2,28,86.30000000000018,7.29,408.4,71,23
12-04-2023,3634.2,3547.9,35,86.29999999999973,7.18,340.83,59,21
17-05-2023,3693.1,3611.6,28,81.5,7.28,474.48,72,23
14-06-2023,3689.9,3621.4,28,68.5,7.34,381.66,52,19
12-07-2023,4328.4,4255.8,28,72.59999999999945,7.56,381.47,47,20
09-08-2023,4467.4,4385.3,35,82.09999999999945,8.35,441.6,57,18
13-09-2023,4577.9,4503.9,28,74.0,11.99,388.27,50,19
11-10-2023,4641.0,4562.5,35,78.5,12.69,112.74,20,14
15-11-2023,4667.076071714286,4595.6,28,71.47607171428535,14.73,413.7,51,18
13-12-2023,4656.088571428571,4564.6,35,91.48857142857105,15.16,600.13,56,19
17-01-2024,4723.0,4647.3,28,75.69999999999982,15.59,564.02,53,21
14-02-2024,4799.78,4712.3,28,87.47999999999956,15.79,394.32,41,18
13-03-2024,4658.6,4571.8,28,86.80000000000018,15.75,397.9,47,20
10-04-2024,4670.0,4581.9,28,88.10000000000036,15.61,400.84,47,21
08-05-2024,4751.6,4677.0,28,74.60000000000036,16.01,362.26,48,20
05-06-2024,4954.5,4742.1,35,212.39999999999964,16.0,395.32,45,20
10-07-2024,5134.3,4769.3,35,365.0,16.27,293.34,33,18
14-08-2024,4989.1,4746.3,28,242.80000000000018,17.65,252.4,35,16
11-09-2024,4923.8,4806.6,28,117.19999999999982,18.15,407.0,38,16
09-10-2024,5051.7,4925.4,35,126.30000000000018,18.56,475.88,61,19
13-11-2024,5135.4,5019.5,28,115.89999999999964,20.85,388.88,50,18
11-12-2024,5291.5,5136.3,35,155.19999999999982,21.31,288.41,34,18
15-01-2025,5232.9,5150.2,28,82.69999999999982,20.74,369.58,51,18
12-02-2025,5239.2,5181.7,28,57.5,20.76,189.05,29,17
12-03-2025,5110.0,5064.8,28,45.19999999999982,21.21,375.49,53,19
09-04-2025,5052.1,4995.7,28,56.400000000000546,21.5,464.73,48,17
07-05-2025,5009.7,4963.4,28,46.30000000000018,20.67,376.67,46,20
04-06-2025,5027.02,4960.1,35,66.92000000000007,20.79,514.21,55,18
09-07-2025,4996.1,4950.9,35,45.20000000000073,19.66,586.41,60,18
13-08-2025,5058.6,5003.6,28,55.0,17.73,486.49,46,15
10-09-2025,5147.3,5080.5,28,66.80000000000018,17.07,421.24,38,15
08-10-2025,5250.5,5185.4,35,65.10000000000036,16.75,485.25,56,19
12-11-2025,5265.5,5203.3,28,62.19999999999982,16.36,425.57,48,20
10-12-2025,5428.5,5307.6,35,120.89999999999964,16.08,347.4,47,19
14-01-2026,5414.2,5314.3,28,99.89999999999964,15.63,510.64,51,20
11-02-2026,5451.2,5342.2,28,109.0,15.25,681.35,63,22
11-03-2026,5407.2,5301.4,35,105.80000000000018,15.03,417.92,49,23
